w466	t62964	0
w1740	t70754	0
w5169	t97639	0
w5155	t50708	0
w1712	t14409	0
w13	t17072	0
w840	t34257	1
w1437	t79600	1
w2534	t22414	1
w3940	t87732	1
w6433	t13232	1
w3612	t6252	0
w7116	t96486	0
w1178	t51905	1
w2493	t42775	1
w106	t69837	0
w4508	t9661	0
w311	t24284	0
w7074	t12102	1
w2890	t83663	0
w5465	t40456	0
w5196	t24365	1
w5617	t68338	0
w4255	t51595	0
w5196	t50396	1
w3544	t25380	0
w7071	t1126	1
w3972	t1334	0
w4330	t67771	1
w3889	t74873	0
w4548	t95764	0
w3185	t41618	1
w5336	t41779	1
w1663	t91097	0
w5668	t71657	0
w1902	t7717	1
w4985	t45679	0
w4938	t24367	1
w4268	t61571	0
w5351	t65085	1
w4307	t16065	0
w1684	t94396	0
w5300	t60842	1
w3255	t35400	0
w1076	t88931	1
w559	t11129	1
w6518	t21182	1
w4422	t49110	0
w1087	t30694	1
w5445	t97405	1
w2676	t606	0
w6199	t336	1
w4815	t58821	1
w4613	t73615	0
w2901	t53588	1
w3162	t59433	1
w3186	t27840	0
w2395	t74069	0
w3364	t90960	1
w5218	t34563	1
w1221	t76044	0
w4446	t51893	1
w5949	t16075	1
w827	t47336	1
w3887	t16506	1
w5203	t90847	0
w943	t20158	1
w3934	t58343	0
w2775	t69834	0
w1779	t18592	1
w4169	t77636	1
w1530	t30237	0
w6549	t32514	1
w1422	t15518	0
w5813	t34183	1
w6614	t62814	0
w129	t29610	1
w303	t25280	1
w2	t63060	1
w510	t24045	1
w1977	t30931	0
w5987	t44676	1
w1330	t79100	1
w6375	t31438	1
w2937	t5810	1
w6393	t95149	1
w4005	t76867	0
w4460	t83158	1
w2151	t35729	1
w5789	t39808	1
w2227	t26548	1
w4171	t32513	1
w4835	t69047	0
w6771	t55390	0
w1065	t32149	1
w3344	t68232	0
w5854	t40267	1
w1825	t65943	0
w4029	t42520	0
w4301	t97423	1
w2334	t61995	0
w54	t56015	1
w1690	t76527	1
w575	t12170	1
w1349	t63430	1
w2213	t91001	1
w3417	t95117	0
w6771	t73301	0
w330	t49512	0
w3781	t71020	1
w5098	t75808	1
w3679	t25691	1
w6195	t96816	1
w3520	t16752	1
w6798	t89441	1
w6523	t96714	1
w6172	t71859	0
w2139	t38726	1
w1547	t93256	1
w4473	t56397	0
w2981	t32033	1
w2919	t9878	1
w6820	t74702	1
w6741	t28091	1
w3557	t62698	0
w1190	t34057	1
w6903	t8554	1
w6955	t14437	1
w5916	t21924	0
w779	t63022	0
w3991	t4692	1
w256	t15325	1
w1963	t56105	0
w366	t24888	1
w539	t61845	1
w1513	t37686	0
w4045	t98352	1
w5481	t53983	1
w4303	t3405	1
w1911	t64014	1
w5804	t54708	0
w3638	t73219	1
w4605	t41060	1
w1638	t14926	1
w4397	t28897	1
w3806	t26986	1
w4910	t83056	0
w1506	t1950	1
w156	t7575	1
w1984	t93333	1
w5784	t8411	1
w419	t91154	0
w4623	t8428	0
w5144	t11910	1
w3497	t45382	1
w4167	t95272	1
w1631	t5022	1
w4826	t46112	1
w4713	t31584	1
w5034	t90877	0
w6493	t31231	1
w6060	t85366	1
w1914	t97138	0
w2990	t96575	1
w566	t46613	1
w4074	t36798	1
w7076	t22305	1
w4742	t46018	1
w4304	t41711	1
w5730	t84432	0
w6540	t34778	1
w3683	t33861	0
w5074	t48080	1
w2424	t13983	1
w2487	t70031	1
w3791	t92425	0
w4672	t91935	0
w532	t13434	1
w501	t29330	1
w3111	t84867	0
w2781	t32292	0
w429	t29836	1
w504	t36870	0
w2289	t50704	0
w2612	t36815	0
w6671	t51054	0
w3325	t65384	1
w5050	t2304	0
w6235	t16130	1
w6134	t52059	1
w6799	t69642	0
w4717	t41818	0
w1364	t63192	1
w93	t83503	0
w1249	t20180	0
w5385	t41744	1
w2420	t69369	1
w3765	t41074	0
w3698	t48349	1
w6607	t83381	1
w548	t90536	1
w6741	t94196	0
w2618	t82383	1
w1228	t87829	1
w130	t22381	1
w4254	t52660	1
w1686	t33874	1
w7071	t870	1
w2497	t13186	1
w2897	t96583	0
w5823	t11146	0
w2694	t94066	0
w4206	t64011	0
w5273	t88468	0
w824	t37634	1
w137	t91288	1
w2093	t70869	0
w5894	t86419	1
w5218	t44929	0
w1593	t65461	0
w4913	t54079	0
w4461	t31406	1
w1601	t84014	1
w3972	t94132	0
w7096	t1059	0
w6609	t45590	0
w6031	t95457	1
w2299	t19562	1
w994	t38180	1
w1463	t36959	1
w4548	t6283	1
w4523	t45519	1
w2957	t72888	1
w2330	t50466	0
w123	t70802	1
w1600	t45362	0
w4369	t53980	1
w491	t12709	1
w5419	t66477	0
w1870	t84201	1
w1722	t54264	1
w341	t88443	1
w6703	t57606	0
w4738	t9266	1
w4783	t24525	1
w5963	t15807	1
w4316	t20288	1
w4097	t33187	1
w1643	t26603	1
w3781	t46105	1
w3781	t9994	1
w493	t86117	0
w1967	t29115	0
w3072	t49108	0
w7129	t25494	1
w5034	t45266	1
w3211	t15269	1
w3685	t55075	0
w1753	t39717	1
w6671	t689	1
w157	t424	0
w55	t917	0
w6047	t15582	1
w3296	t81607	0
w6280	t12886	1
w4508	t37540	1
w6544	t60121	0
w558	t16924	0
w5133	t71023	0
w4909	t43713	1
w3394	t78533	0
w3092	t45131	1
w3474	t67227	1
w5797	t25256	1
w7072	t97250	1
w3818	t97134	1
w802	t62452	1
w4613	t19590	0
w2774	t78251	0
w3855	t49775	0
w5005	t69790	1
w4238	t90765	1
w6935	t59668	0
w1783	t52689	1
w5813	t49256	1
w5458	t1734	0
w779	t78167	0
w1133	t67263	1
w6666	t15114	1
w2658	t24900	1
w4171	t27131	1
w5461	t17140	0
w2144	t79912	0
w582	t9218	1
w524	t60965	0
w3683	t10168	1
w5919	t65201	1
w3272	t81812	1
w963	t31602	1
w1699	t87934	1
w5015	t49693	1
w2620	t76501	0
w2373	t39272	0
w5967	t5127	1
w6772	t14448	1
w5731	t6060	1
w1197	t24417	0
w1131	t58284	1
w5840	t35242	1
w5027	t75505	1
w3781	t78966	0
w4713	t11520	0
w801	t91937	1
w2074	t54637	1
w1231	t4283	1
w5189	t98964	1
w988	t88284	1
w540	t33486	1
w5058	t97094	1
w6744	t96	1
w2807	t79668	1
w5976	t77182	0
w620	t84603	1
w6588	t96343	1
w3200	t78908	1
w5912	t36391	0
w5037	t3216	1
w1942	t91575	1
w627	t9958	0
w4490	t87638	0
w4842	t74717	1
w6963	t39015	0
w873	t31270	0
w1533	t77628	1
w5125	t56511	1
w2306	t53071	1
w6170	t29801	1
w5926	t91140	1
w2422	t19164	1
w4462	t57105	1
w4483	t84079	1
w4785	t3494	0
w1194	t12456	0
w1629	t20952	0
w2752	t2799	1
w1868	t50034	1
w3795	t77046	0
w693	t42325	1
w992	t76511	1
w2254	t4838	0
w89	t79414	1
w2473	t74916	1
w539	t27590	1
w746	t21185	0
w793	t94032	0
w299	t85749	1
w6170	t4823	0
w4005	t4616	0
w2466	t2417	0
w1797	t90097	0
w4159	t9907	0
w2005	t6094	0
w4719	t24118	0
w2020	t70959	0
w2880	t3741	1
w6995	t27662	1
w6871	t37084	1
w1157	t9902	0
w4669	t35656	1
w771	t37436	1
w1099	t78382	1
w3466	t14283	1
w5690	t68619	0
w1141	t4356	1
w3895	t54439	0
w6552	t63711	0
w3184	t54726	0
w2659	t45029	1
w250	t58427	0
w6082	t42672	0
w5834	t23976	1
w1425	t15285	1
w1228	t45682	0
w2024	t41427	0
w4786	t26446	1
w6515	t24197	1
w1245	t26705	0
w3765	t23025	1
w4358	t97591	0
w661	t62413	0
w6088	t30025	1
w1066	t43813	0
w4664	t41870	1
w4330	t37471	1
w2003	t31504	0
w3387	t88130	1
w5639	t25925	0
w2847	t31495	0
w5098	t57969	0
w6636	t46646	0
w5723	t48031	1
w2732	t68305	1
w5287	t36649	1
w3440	t80546	0
w1823	t60669	1
w6711	t5128	0
w628	t54904	1
w313	t71984	1
w6452	t36334	1
w4730	t63381	0
w1638	t90483	1
w1832	t45374	1
w1578	t35641	0
w6781	t42010	1
w794	t55850	0
w3204	t94584	0
w5260	t89733	0
w5203	t71595	0
w6483	t1804	1
w5772	t85318	0
w7069	t77822	0
w6458	t22985	1
w3217	t39771	1
w406	t15608	0
w43	t20960	1
w4550	t13753	1
w206	t70309	0
w1631	t3393	1
w1449	t97719	1
w6383	t20945	1
w7046	t31581	1
w2576	t80328	1
w5467	t20042	0
w4388	t42587	1
w6954	t63607	0
w6488	t39292	1
w4690	t5518	1
w6342	t80397	1
w2451	t52401	1
w5460	t87528	1
w5011	t11584	1
w6170	t87103	0
w2689	t35013	1
w3668	t22881	1
w3345	t93540	1
w6213	t11171	1
w6349	t70814	0
w180	t38000	1
w711	t20387	1
w2021	t83711	1
w6564	t68310	1
w6988	t45584	1
w6636	t38405	0
w1306	t8036	0
w6405	t24771	1
w4268	t74703	1
w411	t81923	0
w4046	t28164	0
w857	t81458	0
w3725	t62106	0
w356	t78669	1
w5243	t55045	0
w2157	t55034	1
w4614	t45634	1
w578	t12266	0
w637	t7240	0
w6588	t65000	0
w3709	t69835	1
w1273	t9769	1
w2001	t6795	0
w6514	t76829	0
w1559	t50524	1
w7072	t86082	1
w4294	t54044	1
w5595	t49980	0
w6514	t38148	1
w6051	t56555	0
w2444	t55296	1
w2601	t23069	0
w1081	t39384	1
w4336	t61806	1
w1108	t83606	1
w4150	t13100	0
w1842	t29520	1
w1954	t66490	1
w269	t82288	1
w2497	t25977	0
w6578	t92483	1
w5690	t40111	1
w2981	t57921	0
w1642	t16572	1
w2493	t5315	1
w4212	t72855	1
w7112	t94646	0
w5311	t49482	1
w2548	t62014	0
w4139	t88765	0
w5778	t27035	1
w1224	t29695	0
w6152	t49741	1
w4335	t14260	1
w750	t72536	1
w7089	t55565	0
w3206	t73747	1
w2172	t95592	1
w3545	t18457	0
w2870	t37064	1
w3823	t75509	0
w7086	t13711	1
w3585	t77307	1
w4044	t12818	1
w3946	t70763	0
w3821	t1645	0
w1175	t41930	1
w627	t31220	0
w129	t9204	0
w3064	t2005	1
w1758	t56809	0
w4879	t74414	1
w2161	t89740	1
w1443	t42027	1
w4835	t64459	0
w5803	t59048	0
w1670	t13252	1
w4311	t12039	1
w4821	t20753	0
w3249	t79097	1
w4406	t30773	0
w3390	t59627	0
w1209	t31862	0
w1031	t78772	1
w2539	t57350	0
w5441	t3437	1
w1375	t3500	1
w2480	t3686	1
w1369	t33190	0
w2712	t97212	1
w3424	t31077	1
w6823	t88513	1
w6037	t81775	1
w6272	t67780	0
w6630	t56045	0
w5778	t91147	1
w3245	t59286	1
w3511	t89656	0
w5447	t26819	0
w264	t77873	0
w3817	t47455	0
w6253	t58344	1
w5284	t2879	1
w5149	t40486	1
w1004	t61032	1
w128	t49961	0
w5054	t20556	0
w128	t4350	1
w3972	t31329	0
w6054	t61706	1
w434	t22546	1
w1692	t76262	1
w306	t26968	1
w5702	t34727	1
w418	t86047	0
w5671	t95889	1
w3687	t44152	1
w5783	t23744	1
w5132	t66027	1
w4072	t73513	0
w164	t81685	0
w4136	t50785	0
w4901	t7552	1
w1705	t30429	1
w4700	t91804	0
w5005	t71851	1
w639	t51226	0
w596	t25581	1
w6983	t57381	1
w5822	t69017	0
w6527	t75369	1
w3778	t6641	1
w1465	t78759	1
w2141	t77110	1
w2926	t98799	1
w547	t89117	1
w4569	t57410	1
w3777	t4740	1
w5799	t15858	1
w1832	t76733	0
w6516	t44514	1
w5861	t97407	0
w4304	t67976	1
w6963	t94500	0
w2415	t16150	1
w3272	t12864	1
w5895	t59702	0
w7005	t60897	0
w4383	t67191	1
w3673	t54828	1
w566	t37629	1
w4892	t17689	1
w4807	t60016	1
w5984	t4430	0
w6804	t75364	0
w5110	t34225	1
w5311	t57780	1
w1333	t66017	1
w6493	t889	0
w2689	t78746	1
w6804	t2954	1
w596	t49584	1
w3874	t8151	1
w901	t27526	1
w1671	t64984	1
w5629	t87690	0
w5874	t60874	0
w6915	t41676	1
w5619	t46337	1
w3440	t79864	0
w4207	t6857	1
w2837	t47353	1
w2693	t88057	0
w4352	t57042	1
w1511	t96814	0
w2279	t80464	1
w5648	t59226	0
w6227	t632	1
w6523	t34126	1
w1243	t39916	1
w6078	t65321	1
w4422	t39248	1
w4399	t93615	1
w1420	t74188	0
w5983	t21657	1
w988	t35218	0
w2602	t69352	1
w5013	t73339	1
w177	t87865	1
w6541	t6419	0
w4250	t54591	1
w1425	t54956	1
w6621	t35014	0
w5053	t37104	1
w1243	t57260	1
w1334	t839	1
w7133	t37447	1
w3032	t99135	1
w1279	t54736	1
w5781	t61444	1
w3755	t81104	0
w4885	t36001	1
w7029	t63141	1
w3449	t88889	0
w2603	t99163	1
w6580	t98899	0
w4100	t87743	1
w6848	t30271	1
w4834	t62247	0
w6427	t13075	1
w2162	t62441	0
w4426	t97144	0
w5779	t97468	1
w3294	t74376	0
w2569	t93402	1
w5776	t81401	0
w548	t25486	1
w6935	t46663	1
w4304	t49663	0
w5050	t94312	0
w1688	t74229	1
w6059	t19762	1
w1553	t48999	1
w5292	t15326	1
w1391	t80199	0
w587	t18041	1
w5782	t85784	0
w5730	t38315	1
w3386	t43655	1
w824	t50834	1
w1726	t61286	1
w1228	t18789	0
w3823	t19706	0
w1499	t51074	1
w3320	t98153	1
w7089	t56767	1
w2366	t66402	1
w4355	t1375	1
w6917	t48942	1
w5051	t10155	1
w2436	t39458	0
w1849	t79978	1
w3823	t4432	1
w5968	t51552	0
w2248	t45447	1
w3159	t78357	0
w53	t61724	1
w5682	t11908	1
w4169	t26185	0
w3473	t74404	1
w4613	t84942	1
w4858	t93432	0
w379	t48117	1
w788	t76810	1
w4055	t88745	0
w6726	t37166	1
w5301	t79500	0
w6880	t70257	0
w2425	t39390	0
w3197	t93363	1
w4239	t70911	0
w5477	t12857	0
w5913	t85822	0
w692	t12667	1
w1194	t16670	0
w542	t87480	1
w1431	t5699	1
w2757	t72997	0
w1515	t87398	1
w5823	t29007	0
w2083	t8317	1
w2982	t63042	1
w6301	t93097	0
w5046	t51527	1
w349	t92656	0
w5439	t67937	1
w4330	t8014	1
w2415	t59358	1
w4675	t1488	0
w947	t17974	1
w1228	t81828	1
w7116	t94482	1
w1125	t92469	1
w5601	t80686	0
w6386	t63155	1
w4085	t57245	1
w512	t6192	1
w4653	t51077	1
w326	t39016	0
w5334	t21089	1
w4072	t45232	1
w1461	t83963	0
w4996	t44172	0
w4623	t39628	1
w3517	t7266	1
w4319	t72376	1
w2354	t98186	1
w4751	t14057	0
w7113	t57308	0
w6224	t64532	1
w1732	t45462	0
w532	t14942	1
w6467	t67475	1
w6549	t20458	0
w4831	t15248	0
w6685	t62006	1
w1243	t16598	1
w5280	t82378	1
w449	t92044	1
w2182	t23020	1
w5849	t74438	1
w1922	t76567	1
w3801	t76656	1
w6230	t64028	0
w7023	t16443	0
w1391	t17104	1
w3019	t57639	1
w988	t77205	0
w5507	t17558	0
w7071	t640	1
w3355	t37933	1
w3661	t79186	1
w3609	t84364	0
w5274	t27511	1
w1940	t27508	1
w809	t31376	0
w4310	t41510	1
w2757	t18774	1
w1852	t73441	1
w654	t29300	1
w6858	t15439	0
w2768	t5682	1
w3393	t75068	0
w482	t52077	1
w5940	t6987	1
w2886	t77966	1
w5076	t12292	1
w3813	t15974	1
w73	t67228	1
w4378	t23938	1
w5140	t48389	1
w108	t4986	1
w6222	t94598	1
w5895	t23574	1
w1506	t5043	1
w4912	t48953	1
w5037	t38873	0
w2158	t79264	1
w3934	t98031	1
w4295	t55205	0
w1133	t68004	0
w173	t53881	0
w4178	t96282	1
w4296	t46153	1
w4070	t12084	1
w542	t36981	1
w342	t44731	1
w2142	t92533	1
w5929	t32937	1
w1645	t57655	0
w2957	t48569	1
w3868	t46720	0
w1749	t40644	1
w2352	t68400	1
w1408	t34349	1
w103	t34260	1
w2925	t6921	1
w4145	t2774	1
w1500	t6579	0
w5398	t57306	0
w2062	t57798	1
w6957	t69741	0
w3411	t69737	1
w4159	t6808	0
w1884	t43387	1
w1449	t65089	1
w6527	t83177	0
w354	t72548	0
w4008	t68624	0
w5320	t46056	1
w2333	t23240	1
w3328	t23369	1
w1280	t26261	0
w6835	t64374	1
w6316	t35898	0
w4816	t71255	0
w377	t44659	0
w5881	t94457	1
w5550	t28517	1
w5510	t59630	0
w5481	t30134	0
w5499	t93165	1
w1008	t33969	1
w4996	t11405	1
w6458	t87813	1
w4100	t88961	1
w236	t30986	1
w501	t36641	1
w299	t98935	0
w5237	t87740	1
w3526	t32902	1
w2426	t82688	1
w4350	t74738	1
w3398	t24540	1
w5178	t59470	0
w7078	t6679	1
w4959	t89966	0
w1927	t38478	1
w4567	t65611	0
w1721	t14655	1
w1149	t73701	0
w6152	t15478	1
w208	t61544	0
w4609	t92062	1
w2792	t54448	1
w1249	t79947	1
w2185	t39860	1
w7087	t61135	1
w3122	t1222	1
w2769	t61732	0
w404	t56955	0
w1135	t18294	1
w4158	t70023	1
w6724	t29581	0
w1145	t11071	1
w1262	t98290	1
w2515	t80199	1
w5422	t17919	0
w5069	t23485	0
w2083	t19661	1
w5504	t65813	1
w346	t14379	1
w890	t83605	1
w3389	t43914	1
w1130	t52024	1
w7110	t42322	0
w6857	t84940	0
w1830	t4995	0
w1160	t1918	1
w1969	t68406	0
w6438	t58137	1
w2814	t85274	1
w2783	t60020	0
w5409	t878	0
w6555	t46044	1
w1243	t61430	0
w4691	t68335	1
w1086	t98983	1
w243	t24793	0
w3397	t20981	1
w3683	t56485	1
w1487	t53857	0
w6908	t15064	1
w4867	t40696	0
w3083	t15605	1
w5431	t3924	1
w5434	t6867	1
w872	t68528	1
w741	t4759	1
w1931	t1944	0
w1849	t45333	0
w2264	t15852	0
w1253	t37802	1
w4332	t16291	1
w171	t81211	0
w4658	t42911	0
w5690	t81842	1
w7011	t90310	1
w6542	t62437	0
w4113	t93168	0
w6001	t18914	0
w1392	t52685	0
w3278	t72607	0
w3779	t87927	0
w5983	t95466	0
w5784	t44183	1
w1977	t23525	0
w5763	t79721	0
w406	t24589	1
w7129	t13902	0
w1999	t20322	1
w3847	t46298	0
w2366	t4565	1
w319	t1829	1
w1131	t34533	1
w2575	t82913	1
w4548	t37470	1
w5343	t69641	1
w5594	t44605	1
w5168	t88341	1
w3882	t39521	1
w1726	t76164	1
w404	t91526	1
w1174	t10983	1
w1373	t8205	0
w5892	t62407	0
w3544	t77257	0
w5990	t88489	1
w6803	t94564	1
w5460	t53600	0
w4287	t71346	0
w7024	t20114	0
w3850	t44175	1
w1872	t21407	0
w339	t21220	1
w6422	t82075	1
w4542	t88970	1
w4969	t627	1
w367	t27506	1
w4609	t66442	1
w4770	t23956	1
w129	t85936	1
w2781	t45413	0
w2680	t32155	1
w2465	t34276	1
w3396	t4805	1
w3515	t84323	1
w6214	t24237	1
w6391	t60709	0
w6988	t81825	1
w5847	t76808	0
w3006	t12509	0
w636	t92643	1
w2166	t17633	1
w1496	t34736	1
w4798	t4277	1
w1243	t84524	1
w6277	t85230	1
w1086	t53668	1
w3024	t73120	1
w167	t46387	0
w2228	t20998	1
w4119	t4961	1
w5482	t4832	0
w1400	t81442	0
w2972	t97473	0
w1923	t65539	1
w5815	t2900	0
w941	t89979	1
w2746	t89964	1
w7124	t75174	0
w4801	t3800	1
w3660	t8010	1
w3585	t45316	1
w4021	t67978	0
w139	t57015	1
w4212	t18163	1
w4542	t45788	1
w7129	t44815	1
w409	t77563	1
w2493	t43510	1
w171	t13017	1
w379	t91285	1
w3550	t88397	1
w3971	t62563	0
w4076	t90009	1
w4717	t36090	1
w1218	t86426	0
w266	t29562	1
w5813	t4181	1
w3108	t21801	0
w5012	t13936	1
w2720	t79189	0
w2243	t99137	1
w2928	t96355	0
w2172	t90552	1
w2077	t68315	1
w4670	t19591	1
w600	t38094	1
w2260	t46392	1
w4130	t96602	1
w6391	t46825	0
w296	t97379	0
w3204	t84476	0
w4174	t13601	0
w7130	t50887	1
w4267	t93217	1
w6692	t96488	0
w6086	t44337	0
w1004	t20004	1
w4112	t76988	0
w4745	t42343	1
w3563	t45593	1
w6731	t26855	0
w6341	t40442	0
w1942	t98598	1
w161	t36504	0
w6075	t33326	0
w1872	t80482	1
w5874	t10524	0
w6407	t15860	0
w1734	t18199	0
w4851	t24565	1
w5402	t46933	1
w5311	t76466	0
w746	t19470	0
w1827	t23405	0
w4714	t67156	0
w4691	t56529	1
w872	t57439	0
w2990	t48178	0
w6581	t39907	1
w2564	t90970	0
w2123	t65243	1
w3144	t9725	0
w802	t68304	1
w1408	t6664	1
w3580	t34659	0
w6523	t74587	1
w840	t28377	1
w955	t13658	0
w6935	t16451	1
w1114	t4284	1
w4733	t64776	1
w6280	t45664	1
w6419	t68729	1
w4905	t16160	1
w526	t55468	1
w4732	t77855	0
w845	t7461	1
w5110	t99264	1
w4333	t14124	1
w4206	t94408	1
w6955	t91324	1
w3157	t44643	1
w3891	t56516	1
w1357	t21746	1
w2271	t94606	0
w6823	t15545	1
w2327	t75489	1
w3032	t92136	1
w3775	t78519	1
w298	t28851	0
w5354	t83130	0
w5050	t94249	1
w6553	t73059	1
w1533	t37708	1
w5813	t28426	0
w1764	t20486	1
w159	t58495	0
w4632	t61395	1
w5874	t89188	1
w7072	t71798	1
w2971	t60012	1
w952	t91295	0
w1533	t88663	1
w5924	t29328	1
w5174	t43619	1
w3665	t91529	0
w3397	t80126	1
w2316	t5499	1
w7116	t39157	1
w4922	t54138	1
w2965	t75760	1
w5391	t59892	1
w823	t33912	1
w4422	t24265	1
w5952	t83270	0
w855	t85430	1
w160	t14637	1
w4314	t42380	1
w517	t10517	1
w801	t98403	1
w4740	t77261	1
w6302	t65632	1
w4180	t69991	1
w2426	t11818	0
w3687	t44173	1
w5099	t73591	1
w6570	t45446	0
w2363	t15426	0
w1812	t33664	1
w5490	t49016	1
w1559	t65066	1
w6269	t16610	0
w4005	t12090	1
w653	t63287	0
w6243	t97508	0
w2416	t55736	1
w6059	t24611	1
w955	t14066	0
w859	t26156	1
w5594	t60399	1
w4009	t12472	0
w644	t70975	1
w5054	t66236	1
w2184	t40561	1
w3346	t37318	0
w191	t31377	0
w400	t9100	0
w5197	t47420	0
w6636	t84108	1
w5893	t18197	1
w3637	t52255	1
w5564	t45777	1
w3376	t71647	1
w2733	t13359	0
w2436	t7878	1
w1875	t85380	1
w6782	t86559	1
w655	t30678	1
w5021	t26652	0
w4966	t83838	1
w6815	t90969	0
w5992	t86640	0
w824	t35152	0
w6556	t59006	0
w609	t47044	1
w5869	t90784	0
w2454	t18740	0
w3789	t73470	0
w2238	t71242	1
w4287	t77311	0
w5341	t56117	0
w3435	t7154	1
w5783	t66552	1
w6926	t69988	1
w2213	t9652	0
w77	t64902	0
w3495	t12262	1
w1202	t72989	1
w1533	t77277	0
w401	t39509	1
w4462	t43033	1
w384	t13285	0
w6637	t98938	1
w348	t42687	1
w4613	t92778	0
w4062	t68670	0
w867	t48093	1
w4017	t83923	0
w6567	t51754	1
w574	t58866	0
w5594	t6164	1
w3025	t11274	0
w2584	t72751	1
w1643	t69618	1
w6847	t44063	0
w2597	t79838	0
w4721	t82006	1
w6113	t72404	0
w4843	t54670	1
w6320	t88107	1
w2348	t25354	1
w3449	t52445	1
w1122	t71960	1
w4415	t70894	0
w6184	t20525	0
w5799	t28098	0
w5798	t71375	0
w40	t40784	1
w6858	t22993	1
w3747	t83078	1
w5668	t44346	1
w2593	t77094	1
w2528	t617	1
w6453	t40508	0
w1784	t31956	1
w5118	t86466	1
w693	t42468	0
w5928	t55970	1
w5270	t21419	1
w2043	t2296	1
w1139	t90899	1
w3367	t68659	1
w4427	t71503	1
w980	t99015	1
w5314	t9824	1
w6881	t37427	0
w817	t47108	0
w5952	t23705	1
w5763	t79312	1
w5465	t83713	1
w3923	t20294	1
w406	t11972	0
w2210	t71630	0
w3823	t93378	0
w574	t10770	0
w357	t172	0
w235	t3265	1
w141	t96497	0
w2629	t77143	1
w4646	t38657	0
w2531	t49892	1
w2689	t87691	0
w2059	t6568	0
w6793	t86687	0
w3904	t22354	0
w2315	t96348	0
w173	t14277	0
w2397	t19403	1
w589	t45285	1
w3037	t46720	1
w6771	t70861	1
w3381	t36957	0
w5227	t70935	0
w1431	t32525	1
w1105	t57017	0
w3614	t36085	1
w630	t9872	0
w1209	t14628	0
w847	t52595	0
w264	t62496	0
w6507	t96555	0
w3064	t45376	0
w2995	t14713	0
w4209	t89658	0
w5468	t34249	1
w2972	t66982	0
w1857	t48028	1
w5644	t39	1
w6871	t70387	0
w920	t44286	0
w1833	t60226	0
w5465	t11698	0
w5602	t70592	1
w4764	t53851	0
w3412	t38085	1
w1754	t88926	1
w5686	t34561	1
w6932	t14261	1
w793	t56544	0
w6375	t54548	1
w1929	t24909	0
w4554	t12871	0
w4178	t764	0
w1777	t73410	1
w1024	t42939	1
w2428	t96420	1
w5021	t79807	0
w2828	t32346	0
w6856	t14501	0
w2831	t51193	0
w2781	t71868	1
w6167	t92934	1
w2315	t71742	1
w898	t63234	0
w469	t33658	1
w5421	t39218	1
w3206	t18693	1
w6388	t9924	0
w1446	t50290	0
w4902	t63608	1
w5813	t97414	0
w5050	t3109	1
w1569	t82185	0
w2682	t53177	0
w2156	t32412	1
w1855	t25112	0
w6588	t64548	1
w1808	t36403	1
w5236	t3121	1
w2635	t67276	1
w5895	t79126	1
w1650	t90201	1
w1317	t69313	1
w6407	t645	0
w2430	t93181	1
w3362	t57730	0
w5784	t44384	0
w1306	t88260	0
w4714	t85606	0
w1359	t11615	1
w4742	t53256	0
w2798	t62660	1
w1197	t26462	0
w5998	t28925	1
w6973	t47352	0
w6383	t90650	0
w3982	t64613	1
w4838	t24650	0
w3922	t63035	0
w2227	t18965	0
w3609	t81476	1
w2833	t48913	1
w2628	t38496	1
w3357	t76573	1
w5613	t57215	0
w1260	t83421	0
w5874	t49468	1
w2152	t60259	0
w6861	t51513	1
w26	t90661	0
w5841	t43239	1
w1148	t44509	1
w4831	t51279	1
w664	t52634	1
w1940	t31249	0
w6277	t61861	0
w5085	t55413	1
w5991	t40248	1
w2043	t46672	1
w4981	t64255	0
w5030	t50447	0
w4311	t86352	0
w6644	t33969	1
w2980	t17944	1
w2854	t36426	0
w3698	t50145	0
w4301	t32774	1
w2343	t51513	1
w5876	t73298	1
w2143	t69557	0
w5701	t72661	1
w5822	t11805	1
w316	t17173	0
w5929	t84210	1
w1858	t98911	0
w1462	t54157	1
w1939	t41224	1
w5465	t79516	1
w5958	t87935	1
w3468	t47960	1
w6588	t435	0
w6807	t62658	1
w4464	t4599	0
w5690	t3594	1
w2592	t91912	1
w383	t21265	1
w1643	t8076	1
w6643	t49124	1
w6523	t23037	0
w2287	t56147	1
w4759	t17984	1
w4713	t63809	0
w4101	t12295	0
w5926	t8259	1
w3693	t74795	1
w848	t17360	1
w111	t99010	1
w5877	t91941	1
w6041	t60192	0
w6171	t3760	1
w2807	t25231	1
w302	t32529	1
w824	t19284	1
w4268	t81085	0
w1314	t42680	1
w5091	t31030	1
w4388	t82001	0
w6636	t16362	0
w6306	t47609	0
w6291	t18015	1
w4534	t56163	1
w4530	t73821	0
w3130	t37097	1
w2662	t53659	1
w2970	t97991	0
w1651	t22514	1
w4705	t26642	1
w594	t88725	0
w1221	t49453	0
w5881	t8814	1
w1026	t98503	0
w5301	t62271	1
w2631	t68455	0
w1341	t5439	0
w4400	t56711	1
w5391	t91321	0
w2944	t61372	0
w2424	t93151	1
w252	t9102	0
w1157	t90083	0
w6391	t37553	0
w3386	t25275	1
w5906	t59756	1
w4679	t11780	1
w6885	t56290	0
w2925	t4239	1
w3718	t34702	0
w5317	t43791	1
w6771	t83914	1
w4029	t84101	1
w4685	t7735	1
w1652	t68436	0
